,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,class
902,-117.658035,125.08655,18.759888,42.078083,5.9384117,7.625328,4.412961,20.589705,-3.8883924,4.8704653,-5.4776673,-1.279564,0.0491303,6.2816296,-7.297119,-0.31613433,-7.953545,5.3334775,-1.2754011,0.42868304,1.5526352,1.1581345,-5.249419,7.06282,-2.533957,2.9631228,0.12549691,0.8604947,-2.6759505,0.6510967,-3.461002,0.8761218,1.3318614,-1.442867,-1.6217698,1.1158781,-3.2985282,1.8634866,-2.9795423,-3.2314827,1.11
903,-348.34903,239.64587,88.845985,-17.991543,-28.66234,8.551822,23.327528,5.595558,-6.9353056,4.7371097,17.680704,8.725219,-10.25344,-12.747014,2.5302699,12.258803,3.8600667,-8.649164,-8.405676,0.30917603,2.082829,-4.920533,-8.301951,-2.8468897,1.1818882,-4.573949,-12.074968,-8.497105,3.5157092,8.254055,-1.0613853,-12.5861845,-12.250423,-2.1858153,3.927496,0.06291138,-6.1101117,-6.226025,-2.542606,-2.1158988,1.42
904,-81.92416,64.75782,-62.618023,12.229842,-40.536816,-0.43407726,-28.62255,-2.668784,-23.753727,-3.6313913,-17.213203,-1.4728589,-14.090072,-4.318015,-19.29346,-6.24714,-16.014366,-0.742654,-10.899717,-1.5569806,-11.264441,-2.17307,-5.0275297,1.9694133,-6.3396277,0.38082907,-5.952118,-2.625876,-8.058455,2.1614695,-3.6508937,-2.140575,-6.512641,2.4476376,-1.9300941,2.9922068,-0.17029871,2.1063967,-1.7349229,4.4081006,3.88
905,-485.84525,134.7614,76.27387,16.830572,-18.535112,-26.339935,-19.35893,-12.60371,-12.926022,-17.700037,-20.500671,-17.673437,-10.902357,-4.934924,-3.0981898,-4.6396546,-6.196661,-5.6287274,-4.077771,-4.2265887,-6.931231,-10.026395,-10.546628,-7.844585,-4.210934,-2.4392102,-3.0801232,-4.2396007,-3.838064,-1.764093,0.16639644,0.10408289,-2.0664384,-4.619821,-5.491253,-4.0403156,-1.5302386,0.09826434,-0.026163246,-1.0754954,1.36
906,-138.99031,232.43451,-70.943344,8.88916,27.068485,-43.32092,6.0577693,9.185927,-22.368856,12.470766,1.6556536,-18.08204,10.300918,-0.69322705,-11.239208,7.2825046,-6.064044,-6.4600673,10.090939,-4.258152,-3.211459,6.982916,-5.7263556,0.43613735,7.5110626,-4.6287622,1.8626443,4.368394,-5.9192286,1.6666638,0.7368794,-6.913671,3.1990533,1.6308775,-4.2383304,4.4659424,0.7276099,-3.867339,2.2829447,-2.9529254,3.84
907,53.601475,72.48748,-34.27428,3.4964685,-2.7742164,27.265158,15.218573,5.8520164,-11.948971,1.4496503,5.9202285,16.989319,3.0863917,-3.3436334,-2.6053715,3.481865,-0.21381284,7.4572554,-1.2502486,-0.88731605,0.020152992,8.140774,2.1501474,5.0373473,-3.1081016,-0.3823134,-0.88636756,3.5682197,-0.0036383024,2.872869,-2.898723,1.1183615,-0.90201193,1.5428721,-1.6545541,0.6246321,-3.5537438,-2.3088915,-4.2621894,0.6364001,1.73
908,-187.30096,237.8195,-26.03498,19.520943,47.395844,-19.929996,10.757782,29.540333,-17.150286,-0.5149669,19.961557,-8.569179,-1.7969363,9.708124,-10.366774,-4.840388,3.323433,-9.889688,-1.79432,4.5412536,-8.777435,-2.7886465,4.95896,-2.9631271,0.81128174,2.2522845,-6.538097,-2.112228,-0.35671094,-5.843298,1.1494116,1.2797716,-6.4841456,0.86362696,2.1087298,-7.5699487,-2.957286,0.394237,-5.3007994,-1.1303295,3.04
909,-140.36514,106.629555,4.7529078,30.141207,7.528603,11.830498,-7.439354,2.2533665,-10.844498,-14.340281,-14.642173,-0.39412114,-9.94802,-10.846721,-12.0305,-7.246953,-9.503275,-11.446427,-15.335608,-7.307478,-5.627044,-11.172202,-18.99762,-6.7997804,-3.2865934,-8.843699,-6.266602,6.1601934,0.4821328,-7.921322,-14.308006,-3.71873,-4.7211466,-0.68834156,-2.6030989,-2.180131,-6.1072807,-0.18125868,-0.08262131,-0.37640285,4.76
910,-314.37497,121.379616,-89.64142,-7.0407853,-44.607464,-11.956328,-14.649366,-4.419677,-7.0184116,-2.7935371,-1.6725266,2.844791,-7.44633,-1.751753,-10.333525,-3.3634489,-4.6364617,3.5278587,-2.1089492,6.227067,-2.6174188,2.0084794,-3.078914,0.4499865,-5.5304165,-0.51983076,-3.5730395,-1.0632347,-3.5621936,-0.133558,-3.2604167,1.7674407,-2.050993,3.225075,-0.10680357,2.8212595,-0.5596837,0.781555,-2.6157882,2.358531,3.73
911,-241.19858,77.04986,-20.853985,-2.2698936,-16.96379,3.3220084,-2.7600636,-9.956257,-11.630775,22.699276,-2.8357959,10.578962,21.251333,-3.5158117,1.0457131,8.656047,-2.9833298,17.682554,-17.147772,0.3106514,-22.213856,-5.9876604,-14.872078,-1.2609508,2.7726758,7.3001056,-4.182606,-4.606524,-7.076001,0.95871764,3.7402616,1.5888203,-2.0584972,-13.97989,-1.9881748,11.758083,-4.8755174,-4.6548686,-4.0922666,4.2761345,1.69
912,18.508385,1.4457166,2.9294975,5.8920546,1.6753882,6.387767,-0.64543587,2.9315877,-0.40813565,4.51692,-1.5718648,3.5056357,-0.8801999,3.559033,-1.2461032,2.9812238,-1.0138487,3.049837,-0.1909172,2.9078672,-0.88403773,2.6968918,-0.95176184,3.2487502,-0.5012794,3.6083093,-0.17285188,3.1904714,-1.1681838,2.7165399,-0.36468217,2.5770094,-0.13460673,3.2753923,-0.41070387,2.2297695,-0.604455,2.395097,-0.6112108,2.4638853,1.32
913,-97.23964,139.31157,-36.141068,8.936277,-12.747628,-6.800982,-11.517945,12.63282,-8.657085,3.958684,-10.779066,3.0120444,-16.788841,-0.57089406,-12.098007,-5.027015,-17.125042,-1.9759747,-5.1133957,-8.061425,0.2460211,-7.80251,-1.3271868,-3.6010714,-1.2507676,-4.5261407,-4.5202413,-6.9161086,-6.439993,-3.8480783,-6.2506456,-6.0857897,-7.79759,-3.5609727,-5.429732,-1.5952351,-6.288774,-1.971934,-1.2426078,-3.6485398,4.92
914,-60.147346,122.93552,-77.70914,14.034216,-11.080583,-19.059353,-16.226042,-0.37259567,-11.705173,-8.506674,0.5354332,6.9856434,-12.566317,-0.7780553,-4.935982,-9.722098,-4.628457,-4.0342603,-13.1525345,-8.605161,-7.473908,-1.7804806,-7.90603,-0.3771083,-2.0552795,-0.17714442,-1.5873816,4.3006597,-0.47642583,0.158104,0.8213687,6.257359,-0.7010235,0.091906846,-1.6899004,1.118643,-1.5402106,-1.7579845,-2.795266,1.9803761,3.46
915,-42.376358,78.29119,-64.381584,4.4164095,-28.236277,-7.56589,-22.39794,-12.003677,-10.273804,-4.4622226,-3.307975,-0.15665326,-5.706802,-0.14288974,-5.103986,0.8373125,-9.292076,0.24472187,-1.6499876,-2.0279534,-1.7060775,4.109351,-1.4100041,2.5053332,-2.8599904,0.3563648,-3.2918377,-0.7819534,-3.052145,1.4617149,-1.0542794,2.5764084,-0.23805033,0.46612355,-3.8873856,0.24704894,-1.8740923,-0.24980485,-0.73018265,2.424877,2.11
916,-140.29062,190.53152,-71.90207,31.10465,-8.1543045,-19.551157,0.24838288,-13.783473,-9.900819,7.6391263,-9.211679,-9.043767,-0.35876065,-10.205066,-9.211902,-6.607026,-10.957313,0.31923053,-6.8555903,-6.6929226,-1.3895049,-1.6477493,-4.879327,-1.0608629,-1.543324,-2.843304,-3.3861668,0.7668326,-1.0424474,0.6017202,-2.852363,2.0168064,0.51692414,-1.1435026,-2.0740154,-1.6409295,-1.6359526,-1.4977072,-1.7412223,-1.0239484,2.88
917,-407.6996,112.691505,36.037872,17.448545,0.439712,-3.9248798,-9.747345,-18.895994,-18.382902,-17.252346,-17.410774,-14.915731,-12.389285,-12.14187,-11.916728,-8.508657,-4.6185045,-2.2145736,-2.1589875,-1.8952646,0.6563351,4.43738,8.693144,13.435125,12.727669,7.916707,1.9979695,-1.2920202,1.3004148,4.736865,5.3668847,3.2420177,-2.285193,-3.314297,1.1264551,2.0425453,-2.0214467,-2.2494202,2.9752479,3.0594704,4.72
918,-232.57079,110.33032,2.323842,23.739326,17.801456,-7.5588117,-21.048916,-4.806675,-18.016012,-4.310147,-20.13001,4.772808,-6.776391,-3.9093533,-14.53709,-4.1246734,-6.5096703,-6.190683,-8.77332,-8.129801,-10.055711,-1.4074587,-2.7921743,-8.108715,-6.9091816,-1.5700594,-11.283965,-2.5270295,-8.540116,-0.8495345,-4.50281,-3.3842893,-0.96677583,-0.34138805,-5.7812634,-1.7670473,-2.6346924,-2.5135803,-6.9526954,-1.8386486,4.38
919,-406.72534,175.36148,-26.640394,-17.722918,30.50082,-21.94543,-43.173065,-4.912598,-10.777448,-29.239895,-6.2045593,-1.3347851,-21.83386,-11.758924,2.0443497,-12.1219425,-12.1969185,3.3052766,-4.513341,-14.307488,-4.1052175,-4.366162,-14.643978,-7.761481,-1.1395673,-9.242973,-8.452612,-0.44946745,-4.5014205,-6.3386793,1.8452784,0.5607294,-6.013043,-2.4345639,-1.127588,-6.851035,-4.11698,1.3614633,-2.1803246,-2.7191436,3.12
920,-282.88953,103.2525,-42.868954,29.303709,-25.308355,-7.247473,-28.611456,-9.862053,-9.737135,-4.2359853,-6.427539,-11.251039,1.2150688,-10.311247,-2.2172008,-9.666223,-5.8237915,-1.8016322,-3.6293817,-0.35194552,-4.6283073,-0.01959583,-3.8180537,-0.4071159,-1.184176,-0.18854024,-2.3897707,-1.0791525,-0.65477467,-1.194617,0.14498901,-0.5767317,-0.11372045,0.78133976,0.64012015,2.5376952,2.320053,2.1346564,1.3835493,1.6579671,4.53
921,-173.3306,122.655685,23.677061,23.889454,2.6513336,0.5934862,-13.177891,4.1464615,-15.4440365,1.9846685,-4.9449363,-8.730814,-13.526048,-6.7110376,-10.116604,0.32424107,-14.449419,-0.45193192,-6.0951858,-2.6955497,-5.3386774,-0.22178683,-8.491257,0.15839568,-0.3547976,-3.4201477,-5.8543043,4.1881204,-0.80203897,0.46458402,-2.1131408,3.3191102,-5.4481874,-4.092089,-4.9448786,-1.4089456,-4.5153475,1.7747912,-3.1322713,-1.2544639,4.46
922,-241.71053,177.32011,-24.273348,31.635683,-24.06257,-17.320019,-16.552332,-27.224714,-4.616461,-8.577139,-8.558737,-10.849506,-14.582623,-5.7679057,-7.462993,-15.530297,-11.014351,-3.0732968,-4.483779,-4.0150433,-3.3787498,-10.656339,-9.834504,-8.512189,-9.432849,-7.5302167,-7.877962,-3.7256553,-2.6278455,-3.7673557,-1.6682845,-3.5376515,-3.7001536,-1.5338678,-2.614401,-4.067139,-3.4937549,-3.6551332,-5.357754,-3.243779,1.38
923,-56.56221,129.7214,12.278995,16.346828,-4.092828,11.626989,-0.07286804,0.5642399,-8.343108,-1.6150078,-1.8303545,8.569287,0.87897235,3.2582095,-10.286488,-0.9208316,-6.1362367,5.7162476,-1.7764113,-0.76209974,-4.814586,1.0410919,-8.40423,-0.3728266,-6.861481,5.0676146,-2.5055718,0.03476206,-2.5955157,-7.2836447,-13.966777,-2.434034,-4.787943,-0.6138031,-5.0221767,-1.7647027,-0.5920114,2.0550606,-2.4209342,-0.5753535,3.26
924,-199.89793,229.6965,-92.51747,27.753016,44.21832,-40.666813,24.212776,19.914942,-23.696594,20.011185,6.052564,-16.121828,16.03302,-4.486324,-13.805461,15.680896,-1.619458,-4.354903,12.523829,-8.755395,-6.054971,8.611271,-6.9752417,-0.57505345,5.5078707,-8.873201,2.2185557,5.964405,-6.4959717,2.9739168,1.435002,-6.736852,5.541346,1.9327861,-5.4721813,3.9020975,-1.5641515,-5.0754666,3.6198409,-2.0948184,3.76
925,-438.80112,41.99513,-8.606216,8.772144,-7.458838,-3.4063232,-6.214317,0.37343964,-6.8454943,-3.1436453,-6.84282,-5.2558513,-2.9985876,-1.8690069,-4.697057,-5.515095,-3.3865883,-3.4715307,-2.2330756,1.7957048,1.3530982,2.181273,1.4314041,1.4011111,-0.350784,0.5249339,0.3771973,-0.05926463,0.0971467,-0.52158636,-0.73156816,-1.6071734,-0.6157989,-1.2098459,-0.6692467,-0.6251506,-0.63589454,-0.33002093,-1.4432107,-1.2511885,4.8
926,-544.56854,-13.253266,22.820694,-12.302938,18.220898,-17.259558,2.8818681,-2.695189,-4.5233283,2.113373,-2.7027311,-2.3081415,-1.9200017,-4.27824,0.46937862,-2.2217546,0.5109071,0.13012978,-1.9390972,-0.55704665,-3.8574018,-5.331743,-7.469072,4.2407193,-3.1960354,0.8670868,-5.34791,-2.697895,-4.29607,1.5829718,-3.0120876,-0.4604447,-1.0833218,3.9148774,0.51428676,-1.8146883,-6.412755,-0.50305516,-0.8016949,1.2879562,2.53
927,-188.692,121.14153,-10.802337,31.121294,-9.586448,-0.9410339,-7.263854,-4.249234,-14.182872,-4.6536617,-11.854042,-2.0984185,-13.905351,-7.498296,-5.0350676,-4.5040646,-5.6448765,0.08575746,-4.1774063,-6.6316285,-12.711955,-9.131315,-8.448681,-0.31695968,-0.9857181,2.0841722,-6.664985,-6.4911675,-7.6633515,-2.43298,-0.87303,1.9451665,-3.5251338,-5.8994064,-7.578547,-3.3787127,-3.344706,-4.3041606,-6.3351693,-0.71417063,4.82
928,-553.31866,170.80238,30.43986,25.240221,17.940355,1.0970021,2.207658,5.6490726,1.560732,-1.0725223,-2.0971406,-1.9996347,-3.676997,-1.0371082,0.23137327,-2.955495,-1.1462014,-2.0822952,-3.4925494,0.3073202,-1.0819538,-4.67975,-3.6655347,-5.489232,-5.166457,-2.0115557,-1.8713669,-1.4630328,-1.3115752,-1.6528186,-1.3240055,-0.62424904,-0.18360972,-1.4910434,-1.2136395,-0.47630352,-2.3115153,-2.7184699,-2.4811816,-1.9326264,3.96
929,169.9253,71.341644,1.990808,10.044217,0.9234737,5.601254,1.9924383,1.4714034,-0.37617186,0.18056875,1.3742044,2.1241791,0.98166007,0.35200623,-1.5642989,-1.2347047,-1.3013744,0.3586627,0.27475265,-0.41788283,-0.32881317,-0.97396463,-1.460135,-0.64618224,-1.8337433,-0.4601489,-0.7606753,-2.1697981,-3.3760452,-5.3498225,-5.3165007,-3.9728305,-2.7163641,-1.2931222,-0.9110282,-0.761286,-0.1477084,-0.49584192,-0.4226474,-0.7101352,1.19
930,-454.01553,157.71983,-59.9411,15.084817,-21.360231,3.6747608,-26.332874,3.3952007,-15.307895,-1.3232622,0.2426904,9.621882,-1.581344,4.362036,-4.0972066,-1.3845417,-2.4869466,-1.925372,-6.6172924,0.18627913,0.61114466,-2.4838088,0.7289327,0.54011047,0.32447624,-1.8224643,2.4166176,-1.7000493,0.8140637,-1.9542723,0.6698977,-2.7549922,1.5570818,-2.2274823,-0.015766962,-2.1888087,-0.39742243,-1.3992283,1.5456874,-0.40704533,2.38
931,-335.25296,180.4635,37.40345,-56.379353,-50.449993,1.1108255,22.91583,3.467385,-15.508091,-8.891826,3.6461847,-3.1946955,-21.252832,-24.110622,-6.701175,9.396361,7.541642,-4.120863,-8.771668,-4.3167615,-1.2839369,-4.3987675,-7.501989,-5.876854,-3.7164164,-6.020827,-9.870799,-9.000461,-3.3461633,1.4480096,2.4070804,1.9238355,2.0697598,1.281446,-1.5186958,-3.5307093,-2.0426605,0.7599901,0.62593865,-2.211137,1.76
932,-494.5121,60.852238,-14.429799,13.449275,4.719443,1.0928051,-3.708822,1.3872961,-10.062903,4.742152,-8.987809,-2.7701406,-5.8423133,-3.8467288,-4.604354,1.2643915,-11.21763,1.9156804,-6.3229227,-0.6804588,-5.745532,3.5380645,-8.5661,0.6157223,-5.3784943,-0.523569,-3.5581856,-0.13992909,-4.331296,3.657293,1.0180151,3.236018,1.223773,4.131743,0.6848986,4.003449,-1.8412211,3.6270263,-1.6722513,2.12778,2.57
933,-271.13373,174.6814,43.599743,20.130314,-18.277882,-27.772346,-16.974709,-1.6732554,-23.08026,-6.9766903,-3.473869,-2.6745865,-4.602953,0.6219149,-2.0227504,3.403813,-12.326425,-8.759477,-7.119524,2.7486136,1.948368,5.8308225,1.9087662,-1.8423725,-5.8434587,-3.0481608,-5.702914,1.7365952,0.63656765,-1.4291127,-3.444331,3.4493637,-1.0145555,-5.350558,-10.826023,-2.888703,2.4698536,8.43893,0.79482925,-3.8511713,1.76
934,-110.464096,222.05687,-134.43835,-13.125547,11.719941,-66.25755,0.45600134,-1.7792243,-38.01233,7.7034516,-4.1373744,-21.426914,11.728796,-4.5958714,-12.252107,10.592353,-8.808274,-7.6853356,10.418448,-10.55901,-7.699366,3.4550447,-14.537361,-3.8632631,4.5001845,-12.338503,-2.0055568,1.0362158,-12.675945,-1.0604417,0.76899564,-5.531369,6.4184637,2.1122289,-5.032303,2.9805248,-3.4253275,-5.026438,3.993807,-3.0182455,2.92
935,-303.2144,122.10269,20.784487,23.542797,8.281133,2.7212071,-10.404291,-3.8820195,-5.39305,-4.5854383,0.060820404,2.5503266,-3.5690076,-0.3904359,-2.7633069,1.2741688,-0.41935998,1.6626803,5.0411005,3.3991518,0.26152673,-0.3009045,-3.9478557,-3.178423,0.9593871,1.1280273,-2.4444077,-4.079536,-5.716457,0.3329089,0.6731574,2.0399318,-1.6607393,-0.0840962,2.2945056,2.5625722,-0.85440344,0.12843083,-0.11411229,2.8108218,4.96
936,-388.28967,51.013252,-1.5286591,22.13832,-5.921645,-7.2713966,-16.156889,-2.1793022,-17.216484,-2.0104642,-7.185399,-6.391191,-9.123937,-5.584,-4.7603035,-10.593986,-1.0684462,-3.364607,-4.1139894,-3.4442115,-1.1795198,-2.46878,-5.6648216,-2.831831,-2.4416966,0.5471769,1.9865805,5.0487156,1.4382366,3.2030401,2.9940732,3.0215337,0.007818707,0.6745652,1.1011108,-0.402755,2.0885847,2.595562,2.085508,2.1662762,4.53
937,-211.38792,95.253914,11.694077,9.350346,9.23032,-1.7184548,-4.34309,-4.7807126,-7.481272,-3.9342635,-16.69845,-6.8621535,-9.258058,-0.9619342,-1.3127306,-1.3196497,-7.901253,-7.9152446,-8.40969,-0.83374876,-1.8229762,4.2455645,0.2822733,1.7852463,-6.3187275,-0.32274958,-4.7606893,1.6096631,-5.6034245,0.24312176,1.3965756,9.68902,4.853707,2.2637508,-1.9446837,3.2274475,0.041539963,2.6251078,-0.80936015,0.7620542,4.8
938,-244.58923,238.24797,-114.12519,-41.97256,44.332687,-45.476128,-35.6206,21.41078,-23.96622,-31.23735,13.215191,-9.523978,-25.093859,4.877915,-9.639672,-27.865843,-0.24972753,-0.53130555,-18.472687,-1.3043839,0.54208136,-15.972317,-0.42678323,7.1790776,-11.000686,-3.9826734,5.5420194,-11.139614,-8.365516,6.9160705,-4.253757,-9.356499,2.7908614,-1.5036646,-4.7905965,6.2298913,1.995609,-5.275506,4.1792364,3.7809584,3.08
939,-179.03705,84.9076,-10.983562,70.81001,4.767468,4.765107,-1.2092988,-0.3271686,-6.536052,5.1420097,-3.2978446,-2.7862523,-3.5208063,-4.3728166,-4.2050786,-0.10510412,-1.8966922,3.7680762,-0.8710829,0.39184114,0.5658802,1.2494546,-1.1624314,-0.4759785,0.37762144,0.053867605,-1.248053,0.8986746,-1.2294703,0.83924943,1.0274862,2.8968353,3.2840197,2.5894177,0.24271393,3.3938046,1.739991,3.2923822,0.32154056,-0.010894293,2.53
940,-570.4695,110.98475,-8.122498,21.127703,7.966673,-0.5315342,-8.53616,2.3227768,-4.7031446,3.2186043,-5.590235,0.070817746,-3.2904158,-3.7403135,-3.3202152,1.0815805,-3.2207887,-0.82315177,0.62821776,-1.6995761,-3.0540204,2.803615,-3.1291275,0.4522559,-0.3019998,-0.9494823,-4.4977345,-1.403225,-4.1982903,-0.20354751,-3.0328608,0.9213455,-2.9424367,-1.4360027,0.12109946,1.4826818,-0.9533766,1.2745115,-0.54266846,0.74911785,3.8
941,-5.497748,126.10537,-46.588173,19.113976,-12.155906,0.91764534,-12.052961,-1.9614139,-5.7455606,4.175269,-7.7105136,-0.41511038,-4.9619617,-2.5100393,-1.7924654,-4.6860647,-2.5960212,-1.2955542,-7.894458,-1.8864553,-4.4853797,-4.226679,-5.5756564,-0.8753051,-2.1411486,-1.6802524,0.10532954,-0.26470324,-2.7318885,0.87782747,-4.378837,3.2686362,-3.1332302,3.2255557,0.73289573,2.200973,2.7411668,0.21074799,2.1835701,1.1430601,3.3
942,-320.22797,238.49367,76.29121,-32.922485,-34.099804,13.408965,27.923054,0.6294487,-19.421463,-5.0360546,17.179567,13.819311,-7.952159,-15.893647,-0.4801455,15.484047,12.051714,-2.2215319,-7.510333,-1.2412434,2.7858057,-1.8928633,-6.1417694,-1.6656915,5.3555384,4.2317123,-3.8227198,-7.6859756,-3.074371,1.8471345,-0.9248282,-7.727536,-9.482562,-4.6865373,-0.3197153,-0.7436106,-2.394608,-0.8481142,1.6307448,0.0020829125,1.53
943,-104.86885,37.908848,-59.85779,0.20769559,-38.906616,-9.757196,-29.66199,2.6811051,-15.976204,2.0571368,-13.901512,-8.755621,-11.046861,3.822316,-4.7017694,5.6120634,-9.804432,3.8472757,-12.374867,-5.7998343,-9.050724,4.8917694,-4.53845,4.300815,-3.5739684,7.1640816,-10.47346,2.0243855,-10.810709,5.9137216,-0.26009804,1.4440722,-6.9575434,-1.2148438,-5.077199,-1.8890904,-4.9086075,-3.3049955,-2.408441,-0.04699437,3.12
944,-170.6995,33.370716,101.840576,-21.200613,-19.00538,34.240387,-1.8375945,-24.09137,2.1062584,26.857725,-29.024744,-16.489134,13.804796,-11.585137,-13.349311,1.8614299,-1.1750609,-8.641969,-23.576262,8.07386,-10.4370165,-17.599485,1.3356658,-2.2365239,-12.491573,3.0154321,-9.938214,-5.3229156,-7.8872685,-3.9900246,1.2365825,-9.092759,-5.8910413,2.5908725,-5.055943,0.82763875,-4.431105,-0.45331615,0.6632616,-7.6584797,4.32
945,-37.468536,67.36975,18.428446,21.420242,6.7779827,15.800943,4.3153224,11.040953,0.60268533,7.8008523,-0.031534538,3.9701142,1.7578542,2.5943491,0.40617236,1.296572,-2.2900033,2.3618536,-2.111151,1.910527,-3.0794594,2.859605,-1.6595024,4.0034127,-1.0185033,1.0601566,-1.3218323,-0.6667676,-3.0001864,1.2245305,-2.8812757,0.8973628,-3.5790102,2.261173,-2.4388728,0.39077577,-2.0175462,0.30384687,-0.41510585,0.30193087,1.16
946,-343.5179,207.51013,-39.270256,33.702984,22.588896,-30.224108,12.761458,2.2870052,-11.356194,10.494992,-1.5600053,-0.36376184,7.3054056,-5.745184,1.8811373,2.0720873,-9.717966,1.6236807,0.090969376,-6.9459486,3.8447528,-0.55674034,-2.1389925,4.647587,-3.9742277,-0.44170377,3.7252052,-5.3286376,0.22953637,0.46830782,-5.7376323,0.6629154,-2.183087,-5.2818956,0.33204323,-2.672012,-2.9538941,-1.1401119,-4.1765313,-0.7833624,2.78
947,-341.8197,221.59459,117.515045,27.358599,-8.421211,-3.0255845,5.4500875,-2.7747543,-16.023636,-15.456843,-2.2756572,5.3064647,-2.9766614,-16.381596,-16.841951,-1.2745236,14.545496,14.495742,-0.16803233,-14.271357,-16.216496,-8.304862,-0.42975533,2.3877928,3.0426373,5.083859,6.8500104,4.2572703,-2.661421,-8.761531,-9.50805,-5.525497,-0.70404655,2.5768406,4.6896443,6.0411096,5.464505,2.1638315,-2.009497,-3.7697763,2.32
948,-110.54682,203.59613,-72.68097,44.50103,-16.022383,3.5924246,11.677757,-15.004243,8.979323,-5.7852397,-4.788191,4.9891148,-11.347706,4.860586,-6.6650777,-4.699337,1.7384462,-7.284757,5.6889453,-2.6860373,0.08790991,4.777884,-5.6493754,1.6816281,-5.244967,-2.8502035,-1.7707034,-5.1770606,0.11525529,-2.2670498,-1.9100633,0.3059191,-4.3405485,0.17373523,-2.512594,-1.1243521,-0.85548556,-1.9054978,-0.24192993,0.76050264,3.12
949,-322.51575,160.96019,-32.20636,36.414753,-17.103764,14.730561,-22.915257,10.5496235,-17.215275,15.362122,-14.432789,9.183225,-6.797884,3.6805618,-1.9314576,-0.54054844,-2.1696525,-1.9363046,2.373913,-8.348693,4.0803113,-6.504127,4.7297893,-6.2178044,3.4188898,-5.4843116,2.1812358,-3.4095926,2.6608562,-1.1154101,0.82046604,-0.032440186,-1.27603,0.9953299,-2.8916676,1.7376486,-2.5332632,0.25816578,-4.2994065,2.3227472,4.3
950,-132.0804,108.01186,-79.94828,35.784924,-43.23179,4.142109,-13.802744,-12.045742,3.7696044,-26.815353,11.254766,-6.7562575,7.8457274,10.663556,0.68227595,9.252182,-8.667781,3.5624359,-6.860875,-0.84738123,0.87754935,-7.516427,2.0730011,-5.456595,4.3091817,-0.9088206,0.9883665,2.9914148,-3.5996695,4.624123,-3.3473985,1.658124,-1.72306,-2.5411806,1.4150895,-3.7082834,2.781574,-2.5816467,0.87476695,0.51339775,3.11
951,-224.24179,91.83352,-14.501856,13.426658,-28.90226,14.678596,-4.057774,-3.5020916,-0.1458593,5.695632,-1.6122844,-7.6231527,-9.836644,-6.511314,-6.1582084,-3.1341238,-10.342304,2.9670637,-2.8372972,-1.6366738,-5.283154,-1.4707222,-1.3686801,-0.8248816,-10.450675,-4.768751,-2.046888,2.0268962,-1.9532902,0.04577382,-5.0547056,1.062417,-4.9665394,2.9808316,0.5695661,1.8241416,0.40240827,2.0833468,0.55535215,-0.9503882,3.24
952,-266.14563,98.743256,1.3138425,20.561438,-1.9904653,0.8474031,-1.8679065,2.2139435,-3.3436697,1.922053,-5.231012,1.8131042,-7.037669,1.7168169,-4.836627,-0.18727103,-6.5674033,-1.2038301,-3.8470392,1.3383838,-3.0450253,-3.860049,-5.444872,-3.997576,-6.86184,0.012831766,-2.5917451,1.2300863,-2.6606717,-0.04648461,-1.2261623,0.43112624,-1.5584705,-1.9553703,-2.6823227,0.5135091,-2.5522325,-0.65028566,-4.084125,-0.8022431,4.96
