,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,class
10,3.0748148,14.918441,8.133585,19.011728,19.973396,27.23907,21.168829,22.059387,28.631105,20.723091,15.078293,11.200703,13.535878,24.972692,14.835596,14.833325,8.906273,8.154896,8.643597,7.155904,6.5164537,5.2456994,12.660356,2.1737654,2.9313338,3.6076286,2.3522382,2.8619976,1.5820013,0.6979651,0.62539107,0.54294413,0.39854676,2.1965985,0.88089633,0.17872193,0.22695076,0.3447683,0.099593975,0.1594068,0.1646752,0.2014621,0.11506341,0.09275898,0.2779824,0.089076124,0.094202496,0.080944985,0.1454386,0.16038193,0.19601734,0.1466904,0.22821216,0.26666737,0.37618008,0.1463106,0.057951115,0.061516516,0.12038253,0.18602444,0.13362254,0.1302078,0.2157506,0.13726702,0.060957786,0.079528674,0.0875747,0.09361024,0.082317695,0.06418936,0.046485536,0.017730778,0.017132098,0.03204041,0.046856835,0.05652435,0.08610096,0.07256575,0.060393795,0.048730444,0.026083322,0.01953969,0.020686667,0.017264906,0.015230287,0.017837279,0.018386694,0.023039717,0.017375458,0.017662505,0.029361812,0.029854907,0.01986702,0.018383004,0.009737918,0.00803752,0.008620906,0.017058104,0.020880967,0.009635685,0.015089458,0.024086263,0.020677514,0.023464732,0.02367274,0.038488507,0.059044782,0.054377973,0.05252389,0.061240878,0.10075438,0.0865665,0.09709297,0.1105346,0.11109205,0.09293783,0.072950915,0.08347699,0.07472085,0.08038812,0.06468588,0.06227568,0.07491162,0.08305552,0.08660597,0.09751189,0.06007668,0.00638102,3.01
11,0.17333879,0.7462498,4.1020293,2.9623673,3.096296,3.5157123,3.7872915,4.6324353,6.365827,10.615347,13.670753,14.780672,7.1105013,3.1435032,3.2471726,4.055195,4.0023737,5.5020914,5.315186,5.992174,7.2508845,9.58129,10.333088,6.9831347,8.754403,16.576967,16.017824,7.719838,3.7884998,2.1386857,1.9644452,3.097308,2.9811196,2.270179,2.8983848,2.8184388,1.9371372,1.7330265,1.644371,2.402766,2.7947,1.7298784,1.4473472,1.6679853,1.7910782,0.8144033,0.07397812,0.04733417,0.050200097,0.034445684,0.017915562,0.01465792,0.0067870836,0.0016086489,0.0001710844,0.00013477854,0.00030264273,0.00020502448,3.0397183e-05,4.313801e-05,6.418695e-05,3.4054e-05,1.5280732e-05,2.6673126e-05,2.5126255e-05,8.925016e-06,1.49767575e-05,1.559071e-05,7.753218e-06,1.013462e-05,1.0259815e-05,6.3834914e-06,9.363578e-06,6.9020093e-06,5.410058e-06,6.175285e-06,4.4738217e-06,5.789931e-06,4.272852e-06,4.5754814e-06,3.9509946e-06,4.2228867e-06,3.778014e-06,3.6450442e-06,3.3451872e-06,3.4951504e-06,3.1219063e-06,3.1123516e-06,2.8977772e-06,2.9426594e-06,2.751489e-06,2.6506527e-06,2.4302442e-06,2.0772584e-06,2.0207824e-06,2.019769e-06,1.9456975e-06,1.9220088e-06,2.03244e-06,1.8439335e-06,8.8177484e-07,7.058698e-07,6.70837e-07,6.3796597e-07,6.0443995e-07,5.8110635e-07,5.528438e-07,4.954329e-07,4.375313e-07,4.1650404e-07,3.9418907e-07,3.7662153e-07,3.573185e-07,3.404629e-07,3.2182268e-07,3.033336e-07,2.873484e-07,2.6974598e-07,2.5361905e-07,2.3788878e-07,2.2116842e-07,2.0520172e-07,1.908759e-07,1.6148535e-07,1.300321e-07,1.1869048e-07,9.026863e-08,2.9029561e-08,1.96
12,0.0016247027,0.0027298937,0.009231029,0.031024583,0.056763038,0.09406435,0.14688215,0.27369758,0.53658646,0.5022765,0.24220335,0.1515839,0.22866121,0.21490625,0.36715844,0.6468705,0.6538839,0.94798404,1.3393977,1.4322579,0.91252595,0.5152005,0.6990253,0.9419289,0.8396319,0.81293887,1.4212772,2.1582167,3.5113173,3.4500866,3.0130663,3.356883,3.6617517,3.4575393,3.7194695,3.2376978,3.068232,3.0344152,2.2238908,2.0648322,1.4923786,1.3033688,1.3867543,1.5025288,1.7089556,1.8400788,2.1711137,2.1872523,1.8549583,2.0137079,1.9535693,1.7318544,1.4963045,1.3640357,1.0691648,0.9739307,0.96027195,1.0623516,0.9117343,0.84724593,0.69708675,0.52893823,0.4490581,0.36452696,0.33128953,0.29517528,0.29942974,0.32831147,0.39070004,0.34533483,0.36435527,0.3356156,0.3137996,0.2721363,0.2330427,0.20629966,0.19214088,0.1793307,0.15109126,0.14272994,0.12214297,0.11716254,0.11969407,0.12408359,0.10975091,0.100978106,0.085343115,0.06941028,0.06189265,0.052248348,0.040911056,0.03663187,0.030895308,0.026700046,0.026122592,0.026038866,0.026536757,0.02615164,0.026213184,0.023837194,0.024239337,0.025661234,0.02715458,0.023907617,0.015430723,0.013252691,0.010175437,0.007538754,0.0061905645,0.0075340807,0.0064865123,0.0052613704,0.004591152,0.006002688,0.006861497,0.0061257146,0.006362342,0.0043395753,0.0042461636,0.0034147038,0.0031881887,0.003161302,0.0024360227,0.001192356,0.0009930976,0.00085500866,0.00039874297,3.3465003e-05,4.84
13,0.02494304,0.2754844,2.293663,8.680839,7.9840145,8.354762,18.2492,12.627376,3.0567412,1.8283378,1.9766642,1.8305489,2.1778278,2.844843,2.136261,1.5350974,1.5631682,2.5843759,2.0629075,2.254282,1.5668039,2.1084435,2.6480196,1.6214198,1.3429674,1.3778937,1.462883,1.1381623,0.77725583,0.8977721,0.74914706,0.6829334,0.72590625,0.56176335,0.45545268,0.71044886,0.5747348,0.37360936,0.3569082,0.77578557,0.67105526,0.41634873,0.39822686,0.60019225,0.72338194,0.25739208,0.5474528,0.4720985,0.20483118,0.17384812,0.38080043,0.33778834,0.12679875,0.122574665,0.17071494,0.18014537,0.09626917,0.10120515,0.09437585,0.1172152,0.08426752,0.1323727,0.10067251,0.047755495,0.048100244,0.055427555,0.052030258,0.03205843,0.03274663,0.045768898,0.079161055,0.035827007,0.0366506,0.034188807,0.031419855,0.018262966,0.024036502,0.01836257,0.019402774,0.012997427,0.018168649,0.022170246,0.013630079,0.009178988,0.0073055746,0.0108461315,0.009296254,0.012433758,0.009869505,0.006365045,0.005925597,0.0058980794,0.005215256,0.003413254,0.0027903244,0.0025691362,0.0027450067,0.0017893569,0.0018445528,0.0020789667,0.0018779623,0.0014079912,0.001399009,0.0012199834,0.0008172055,0.0008072718,0.0008338746,0.0009001417,0.0009223472,0.00079889473,0.00083217904,0.0008505628,0.00072123215,0.0007088126,0.00070125115,0.0007468738,0.00072629476,0.00068503676,0.00053037284,0.00040452217,0.00036362928,0.0003599107,0.00032386632,0.00030737036,0.00024833882,0.00022069474,0.00010671067,7.368971e-06,3.2
14,0.08484602,0.10091695,0.3201902,3.2880352,5.933478,2.014007,0.9051556,1.6808822,2.1090708,2.3110874,2.6787722,3.848338,4.9609704,5.699212,7.6258893,6.7684274,6.4656544,5.477962,5.4673314,4.4068394,3.9438534,6.1647973,4.699998,3.263132,2.0936663,1.6885729,1.3524783,1.5602814,0.53991175,0.25087446,0.1315223,0.055000916,0.06586036,0.053689476,0.049156595,0.044074353,0.0197709,0.017412063,0.01538065,0.007639726,0.010496337,0.02470202,0.02086271,0.012568955,0.0045618936,0.0036479917,0.0034455,0.0036709202,0.0037640291,0.0035227058,0.0028362463,0.0014653285,0.00073643524,0.00031010143,2.9973648e-05,3.388519e-05,7.911794e-05,5.6598536e-05,1.5541682e-05,8.788841e-06,3.5751476e-05,2.9545643e-05,4.4861767e-06,1.7250577e-05,1.3094058e-05,3.7492907e-06,5.290253e-06,1.4822591e-05,3.0204242e-06,6.4502974e-06,4.9503997e-06,1.3617733e-06,4.6206483e-06,3.9982274e-06,2.3918763e-06,2.7462709e-06,7.9074084e-07,2.69916e-06,1.4670704e-06,1.8162971e-06,7.93167e-07,1.0539261e-06,1.1973314e-06,1.000873e-06,4.980201e-07,7.5787796e-07,6.2756726e-07,6.324914e-07,2.6029932e-07,5.8462524e-07,4.0083737e-07,2.1037458e-07,3.8471813e-07,2.792638e-07,1.6437318e-07,2.6320146e-07,2.0410162e-07,1.2210437e-07,1.7863684e-07,1.2647969e-07,1.18008046e-07,1.1840447e-07,7.8774825e-08,9.780063e-08,6.577581e-08,7.896103e-08,5.4366097e-08,6.065723e-08,4.5197726e-08,4.817851e-08,3.5739596e-08,3.9327443e-08,2.9272591e-08,3.120386e-08,2.3514998e-08,2.4847989e-08,2.2002737e-08,1.8157785e-08,1.7735752e-08,1.5857951e-08,1.4142232e-08,1.2831537e-08,1.2236628e-08,1.00756425e-08,9.9308535e-09,8.754545e-09,4.65517e-09,3.699873e-10,1.0
15,0.121846944,10.571221,20.243338,6.739816,2.099721,0.844638,3.0324678,3.735549,2.3575137,6.117309,2.5658658,2.3873932,4.301414,0.38699353,5.6334662,2.7007012,1.6318959,0.7003979,1.3581802,3.0535514,1.8632351,1.3840547,6.5689535,0.5494837,1.2960345,2.6243784,0.2794911,0.20921862,0.4679506,2.4746857,3.5377636,0.26579213,0.06350272,0.44659972,0.24543479,0.057100955,0.042919517,0.58224326,0.5899847,1.8422114,1.8885435,0.18118593,0.029999765,0.4620005,2.9386833,1.0229992,0.08414197,0.034691703,0.409436,0.23104315,0.026134688,0.014715744,0.045538314,0.052714612,0.21414451,0.5106698,0.05823093,0.04266144,0.021902705,0.2713771,0.10741405,0.0050775358,0.005870326,0.10207944,0.09103959,0.018974744,0.030323936,0.014435962,0.015927209,0.021178372,0.17237005,0.034329742,0.0005065897,0.0022141081,0.063570395,0.04341586,0.026970966,0.0038574312,0.03180694,0.03031377,0.010858383,0.033240333,0.0076490124,0.014314913,0.0011267144,0.03303695,0.024087584,0.0066859443,0.00036716353,0.009211702,0.013347762,0.0055350973,0.0006896242,2.4986748e-05,3.198225e-07,1.6882444e-08,2.7510758e-09,3.65734e-10,9.870935e-11,1.374992e-11,1.9380577e-11,1.986101e-11,1.8509744e-11,2.073661e-11,9.887732e-12,1.5307996e-11,1.4013988e-11,9.474586e-12,1.7854034e-11,1.7089491e-11,2.6039115e-11,1.7066543e-11,2.8499213e-11,1.00279195e-11,1.5874546e-11,2.0370448e-11,1.7172545e-11,3.8989603e-11,2.3889906e-11,1.0023167e-11,1.2964939e-11,8.675134e-12,1.4317007e-11,2.366082e-11,1.6398825e-11,1.2631496e-11,6.1717072e-12,5.0546633e-13,3.48
16,0.014560984,0.048152596,0.049429934,0.05616077,0.065670975,0.06683437,0.05931399,0.13139473,0.43790898,1.4021937,1.7550745,1.7667307,2.2513838,2.608853,2.6267452,1.9697769,0.71987456,1.0581433,3.6066175,13.069826,6.478868,1.4038318,0.8781527,0.90446293,1.0680994,3.270675,8.906044,7.429489,9.404732,20.188702,17.231443,10.750547,4.4408355,1.7411537,0.8134113,1.1620102,0.3567409,0.015477283,0.0016663772,3.80862e-05,3.1403101e-06,2.900926e-06,1.4732207e-06,2.3715481e-06,2.1535245e-06,1.5241386e-06,1.0437936e-06,9.15112e-07,8.2996803e-07,9.197153e-07,7.9525574e-07,8.780658e-07,6.185804e-07,6.1789996e-07,6.495884e-07,5.42283e-07,4.2875948e-07,3.8687634e-07,3.645738e-07,3.7613768e-07,3.417577e-07,2.8854387e-07,3.1927178e-07,2.6795658e-07,2.269749e-07,2.0771209e-07,2.0534581e-07,2.0217848e-07,1.7522039e-07,1.7644997e-07,1.5348806e-07,1.3615592e-07,1.3476328e-07,1.267997e-07,1.1732948e-07,1.1180208e-07,9.929711e-08,9.3593634e-08,9.107764e-08,8.423687e-08,7.9448185e-08,7.191396e-08,6.8803175e-08,6.542205e-08,6.130492e-08,5.6359095e-08,5.3469872e-08,5.0269268e-08,4.8136396e-08,4.375152e-08,4.179094e-08,3.94865e-08,3.705755e-08,3.4565485e-08,3.301578e-08,3.08649e-08,2.8932444e-08,2.7738071e-08,2.6061494e-08,2.4246132e-08,2.306954e-08,2.1466189e-08,2.0309855e-08,1.9343076e-08,1.7993456e-08,1.71279e-08,1.608679e-08,1.5201062e-08,1.4194878e-08,1.3393903e-08,1.2477846e-08,1.1861743e-08,1.1060154e-08,1.0214419e-08,9.591563e-09,9.017534e-09,8.524454e-09,7.927684e-09,7.396878e-09,6.7942207e-09,6.303821e-09,5.757969e-09,5.2756017e-09,4.843968e-09,4.4628377e-09,4.096818e-09,3.0385934e-09,9.239992e-10,1.92
17,0.012187128,0.23300987,1.3880059,1.6112679,1.8075742,2.1080916,3.5299506,3.1781917,3.3222284,0.6633025,0.819842,1.571625,0.60062885,1.3751127,0.71473235,0.5979848,0.31011117,1.4357232,0.27917093,0.059969906,0.107875735,1.4331385,5.263024,6.9775996,2.1552672,1.0191095,10.703964,5.921004,7.9242153,0.44040868,0.32336384,5.743936,2.143346,0.10452967,0.3009149,3.8839889,1.3025281,0.49703208,0.2768829,0.1438108,0.17096741,0.11667861,0.21439762,0.066691816,0.16849579,0.03977121,0.17013061,0.040329065,0.009534314,0.0097670695,0.9080754,0.690344,0.29868698,0.43542138,0.014214662,0.012828974,0.054245032,0.41358316,0.034147825,0.053160287,0.016014094,0.18869512,0.0849696,0.008728148,0.009559497,0.035389714,0.047604837,0.022135658,0.044043627,0.009587715,0.02781838,0.0073042056,0.04081843,0.021634024,0.0033220523,0.0017124716,0.013735547,0.019064564,0.005669301,0.0063545136,0.0023425417,0.0027747417,0.0016300506,0.007811885,0.0019824915,0.0045096534,0.0014549148,0.0048105707,0.0027596347,0.00021990383,0.00025322108,0.0019411801,0.0021139337,0.00073043467,0.0005732387,0.00048731625,0.0010249407,0.00031900007,0.0005588714,0.00032445352,0.00018622911,6.500061e-05,0.000121008015,0.00015308408,0.00012747363,5.338694e-05,1.7338958e-05,1.8775549e-05,3.8308644e-05,5.3311105e-05,1.4079047e-05,1.25897495e-05,3.6289384e-06,1.0579896e-05,8.8949e-06,2.3251769e-06,2.0112934e-06,3.7180594e-06,2.8464597e-06,9.450615e-07,8.4272085e-07,6.665663e-07,5.1585204e-07,2.327331e-07,2.036938e-07,1.6439125e-07,8.6782414e-08,5.55613e-08,4.81
18,21.457708,87.32249,33.44636,4.3997517,0.63381714,0.17988026,0.08490806,0.057449188,0.042645972,0.14381516,0.3338808,0.19069709,0.46064505,1.090724,0.70687497,0.1547326,0.2640981,0.7323273,0.111085564,0.028757514,0.012058722,0.021027828,0.04440029,0.08224492,0.1158361,0.10629957,0.056754526,0.08272477,0.19019292,0.20050511,0.291194,0.5119462,0.9029239,0.35807273,0.88791203,1.566949,1.802922,2.5480807,2.236526,1.8768125,2.0658436,1.2718285,1.4447067,1.2333243,0.23283182,0.15073198,0.17589702,0.32123223,0.39009634,0.7658487,0.52145386,0.4450346,1.1795226,1.5614864,0.8155029,0.9117438,0.6240616,0.34119645,0.23499195,0.21252978,0.38567537,0.35781068,0.35425103,0.34545276,0.33539727,0.15126076,0.12751327,0.045171663,0.046356194,0.06769245,0.1295854,0.14627479,0.19994375,0.073131986,0.063289106,0.01765413,0.015917445,0.026228044,0.036494132,0.045270596,0.027182888,0.012305909,0.005523366,0.00577825,0.00529806,0.0031037522,0.004210545,0.009779737,0.007218073,0.0051103993,0.0016005832,0.0009404113,0.00072753004,0.0006485483,0.00084023457,0.0005405604,0.00017302539,0.00014137676,0.00014267434,9.089779e-05,4.824407e-05,5.534834e-05,5.928832e-05,3.17383e-05,2.3721283e-05,2.8784441e-05,2.5370693e-05,2.554542e-05,1.5972013e-05,2.0377734e-05,1.2295536e-05,1.2006582e-05,1.11574045e-05,1.2076002e-05,1.180991e-05,1.12315865e-05,1.3442035e-05,1.7245608e-05,3.3470915e-05,1.0804825e-05,1.083648e-05,6.1222945e-06,5.6801427e-06,5.9423623e-06,5.6576496e-06,5.1925467e-06,3.0569838e-06,3.706285e-07,2.69
19,0.000573616,0.0015551553,0.0023687545,0.0037162332,0.008581073,0.014068639,0.047347493,0.058388814,0.079770505,0.3533552,0.21149866,0.3122842,0.95577455,0.5964862,0.9123031,0.33760926,0.33971706,0.40080163,1.1430387,5.037619,2.0896204,1.5956578,3.7641184,0.5202244,4.2610674,4.1702967,1.7658572,0.60400665,0.5219424,3.134597,1.6570308,0.36235103,0.5844195,1.7872372,0.5848433,0.45757902,0.8435897,6.559144,2.8113391,6.5995097,5.178755,0.45630926,0.33849853,1.3896614,2.9962354,0.3525993,0.19590123,1.6154125,3.5886438,0.8133497,2.6299453,1.0445772,0.71173126,0.9339339,1.3782929,4.160054,1.0793332,0.6151127,1.8225026,13.600169,2.8942838,0.2546055,0.16212939,4.2934356,2.7413528,4.5058045,8.728259,0.24631223,0.13138312,0.8024729,1.9441049,0.4135917,0.57175195,1.0227506,8.15217,1.2720532,0.48896345,0.4539183,1.3241411,0.6045686,0.7808806,1.4097219,0.39521456,0.37672448,0.0859929,0.004046083,1.8582512e-06,1.065471e-06,7.285153e-07,5.409968e-07,4.1885536e-07,3.3706482e-07,2.7761092e-07,2.3148674e-07,1.9637788e-07,1.6811225e-07,1.4475945e-07,1.2583891e-07,1.0986595e-07,9.5908675e-08,8.421196e-08,7.471919e-08,6.5978824e-08,5.8844016e-08,5.2973583e-08,4.6551904e-08,4.1929574e-08,3.7929162e-08,3.4028712e-08,3.1343813e-08,2.8097208e-08,2.5542647e-08,2.3246484e-08,2.147773e-08,1.9740645e-08,1.8136843e-08,1.7040872e-08,1.5926062e-08,1.5064089e-08,1.4377826e-08,1.3806129e-08,1.3423478e-08,1.29871935e-08,1.3011712e-08,1.3508172e-08,1.4976235e-08,1.5498152e-08,1.1261393e-08,4.72
20,0.00019681313,0.0004262324,0.0025983902,0.019635154,0.16511762,0.5258139,0.41620544,0.096187495,0.025342656,0.057799425,0.13726921,0.45586953,0.66581154,0.3351086,0.50490236,0.3491001,0.17723922,0.2959763,0.5841233,0.48659688,0.59003955,0.8197616,0.6524052,0.42693037,0.5277465,0.3195529,0.16715403,0.1280429,0.1022751,0.10891205,0.09830422,0.098301835,0.13263927,0.057346813,0.06191924,0.06788543,0.04621519,0.015011994,0.0056595076,0.0023810405,0.00505281,0.0205887,0.031843193,0.013240748,0.017099703,0.041422486,0.12361153,0.13096324,0.03854191,0.0033082315,0.00055919547,0.00039354115,0.00013317257,1.3753889e-05,5.0782837e-05,7.1763956e-05,2.2254862e-05,2.4639255e-06,1.2233273e-06,3.668413e-06,2.4029214e-06,5.534996e-07,5.0936586e-07,1.4542564e-06,7.940094e-07,1.7097072e-07,5.3110153e-07,4.4060593e-07,1.1897553e-07,2.2444657e-07,3.5917654e-07,1.0250244e-07,1.7932038e-07,1.6152575e-07,5.384997e-08,1.352728e-07,1.0366335e-07,6.883558e-08,9.2055856e-08,3.685641e-08,7.4161605e-08,4.8545115e-08,5.457733e-08,3.6843456e-08,3.5937983e-08,3.9415017e-08,3.394906e-08,2.6442546e-08,2.7551557e-08,2.4568717e-08,2.5849916e-08,1.6489565e-08,2.1796245e-08,1.8198525e-08,1.5639724e-08,1.6380989e-08,1.45615315e-08,1.2738937e-08,1.3029047e-08,1.21580275e-08,1.0434861e-08,1.1134682e-08,1.0139602e-08,8.913332e-09,8.8416865e-09,8.120716e-09,7.976803e-09,7.2548056e-09,7.009361e-09,6.663494e-09,6.27713e-09,6.1135363e-09,5.8238725e-09,5.5288942e-09,5.298135e-09,5.02589e-09,4.8959308e-09,4.530623e-09,4.327619e-09,4.237583e-09,4.0568184e-09,3.8445647e-09,3.6936376e-09,3.6193173e-09,3.4501975e-09,3.3224767e-09,2.0298567e-09,3.5408648e-10,2.38
21,7.839462e-05,9.3259e-05,0.00010708406,0.00012153668,0.00020839789,0.00028405778,0.0018675954,0.008472907,0.074931845,0.19491717,0.15919465,0.7676944,2.0696387,3.258352,8.82339,3.1372948,0.117939994,0.13800097,0.08845212,0.117788985,0.08638924,0.2447538,0.16448723,0.2852107,1.6989104,1.557111,0.92514455,1.0600781,1.1855506,1.6571355,2.3006945,0.97156143,0.45757374,0.22293057,0.07011907,0.17676665,0.4157269,0.41481945,0.5434236,0.5761345,0.3231444,0.2628025,0.38555086,0.864792,0.5506254,0.19453041,0.08996985,0.051510837,0.14846602,0.17231835,0.17709918,0.24255675,0.119266994,0.1168714,0.16305974,0.20935622,0.26578793,0.19360438,0.075256966,0.011116889,0.043877017,0.035243385,0.049213916,0.19132654,0.17931332,0.0322938,0.01146865,0.0255945,0.12463809,0.12599413,0.16897982,0.0808762,0.017679784,0.030077472,0.040483244,0.02532259,0.032610677,0.02505878,0.0391927,0.024962021,0.03471196,0.04488227,0.024165679,0.008116107,0.006374865,0.003096182,0.002814132,0.003128003,0.003198819,0.007458873,0.012470622,0.010242722,0.011867296,0.0059683714,0.004703326,0.0023189865,0.0016182436,0.0011052042,0.0006884621,0.0007940275,0.0007373333,0.00085704867,0.0013408378,0.0012289019,0.0016980987,0.0018128462,0.0019934606,0.002162782,0.002452262,0.0027434116,0.0041310317,0.0043346547,0.0056661936,0.0050964053,0.007484543,0.0047292346,0.0028291952,0.0021340211,0.0019975158,0.0016308135,0.0034421312,0.00042290377,0.00020095838,0.00019067504,0.00014238131,0.0001788297,0.00016002888,7.5294442e-06,4.92
22,2.5741491,37.86584,68.091606,49.630527,16.844658,5.3039107,3.354155,2.6353095,2.417725,2.5113726,2.053758,2.028106,1.7813907,1.8627781,2.071103,1.984277,2.2029135,2.0824568,1.9400938,1.8987321,1.8513408,2.557552,3.6167161,2.778979,2.7558637,3.3655002,2.3364196,2.5581632,4.5710416,5.5984077,4.164475,1.7547412,2.1317737,2.0036085,2.072137,2.978909,2.936301,2.9285738,2.163155,1.7672377,1.4778345,1.1564329,0.98552066,1.0146625,1.0033164,1.0258521,1.2383912,1.0288244,0.8770816,0.90963256,0.84170043,0.8243015,0.850885,0.9181259,0.74089926,0.67733616,0.6579217,0.66742826,0.6756058,0.6502437,0.6153459,0.5878352,0.61367315,0.56389487,0.56690085,0.59366447,0.56565034,0.5834644,0.60744524,0.65543914,0.8715674,1.0298759,0.7593935,0.67326105,0.55028296,0.52038336,0.5450162,0.54772294,0.52777034,0.5288019,0.51512575,0.5104299,0.49838102,0.5005621,0.5181256,0.51320136,0.50325865,0.5096121,0.5167496,0.50754076,0.53076166,0.515093,0.5042787,0.52078694,0.50288594,0.5129402,0.5228422,0.5057241,0.5166819,0.5267045,0.53426665,0.5563804,0.551276,0.534798,0.54272,0.5283068,0.5438751,0.5591126,0.53923345,0.54877543,0.5743987,0.56709164,0.55394626,0.5543095,0.57420194,0.5860406,0.58360964,0.5905114,0.56641686,0.564142,0.5746548,0.61785126,0.63164383,0.6259175,0.6131307,0.5968411,0.3339509,0.028881984,1.16
23,0.00064568303,0.0014801706,0.0027463546,0.008049549,0.01599497,0.026682587,0.027342327,0.0106863165,0.006039518,0.006350547,0.0064540547,0.015689347,0.019557204,0.010524193,0.009530869,0.008681951,0.007044973,0.016389655,0.033140793,0.027257577,0.018081682,0.016177576,0.013664578,0.00900584,0.006668314,0.004329463,0.0061843893,0.0058789332,0.003578891,0.004176924,0.0037202064,0.002215435,0.002666002,0.0015944598,0.0016013201,0.0017055449,0.002270019,0.0040010395,0.0027058828,0.0021961671,0.0019494282,0.0024378975,0.003436663,0.0044009145,0.0036616393,0.0019320674,0.0019970082,0.0012650533,0.0015763532,0.0014068562,0.0013811085,0.0015241203,0.0023784565,0.0057588983,0.002114666,0.00078377075,0.0016150074,0.0016759641,0.0013904328,0.0017837698,0.002124925,0.0012295013,0.0015556138,0.0018928276,0.0015829013,0.0014003512,0.00090546376,0.00097469933,0.0008348741,0.0006724982,0.0006133034,0.0007173115,0.0010512058,0.0006586339,0.0008509976,0.0018131075,0.0012954371,0.0008046438,0.00037823187,0.00020867458,0.000102042904,9.146681e-05,5.0451607e-05,2.7244309e-05,1.6213264e-05,1.9841755e-05,3.193217e-05,2.6584925e-05,2.5542871e-05,2.5477e-05,1.9304687e-05,2.05992e-05,2.8746921e-05,2.041843e-05,1.5887315e-05,2.2657434e-05,5.1489755e-05,3.54119e-05,3.992298e-05,2.8793835e-05,2.3373894e-05,1.3344626e-05,2.2610544e-05,1.0066283e-05,7.5229345e-06,5.5036467e-06,5.694922e-06,5.551837e-06,4.380889e-06,3.7289153e-06,3.721591e-06,3.4606112e-06,2.1919643e-06,1.4465185e-06,6.72834e-07,5.270395e-07,4.625668e-07,5.284188e-07,4.341031e-07,4.0019134e-07,3.747778e-07,2.6860968e-07,1.6506778e-08,2.513389e-09,2.468475e-09,2.4262772e-09,1.2559424e-09,1.0057117e-10,3.07
24,0.0018483483,0.003125013,0.008372393,0.041696526,0.03004024,0.031093605,0.03718108,0.11802258,0.17593941,0.15810397,0.66395825,0.5231875,0.18409573,0.2081455,0.34633416,0.73580366,3.0056505,2.637705,1.6816716,1.6890054,3.6064222,4.7721944,5.1954823,2.014303,1.3646865,1.838847,2.1976116,2.4506035,2.4333587,2.446158,3.0612285,9.073388,10.64219,13.55709,14.133845,10.756613,10.934598,3.2955012,3.6930237,2.7465556,3.469099,2.1564603,2.4402976,2.227595,3.324798,1.6272018,1.5898696,1.3962278,2.730383,2.042235,2.285851,3.8824751,2.0982566,8.926849,3.0032718,1.8225715,1.2361064,2.8755207,2.302507,10.728826,20.506935,2.8021855,3.5759332,1.1238924,1.3648908,0.8952354,1.1560491,1.0220132,1.1067759,1.3166904,2.7287152,1.4296335,1.7428762,1.6304977,1.6202025,1.83747,1.3402512,1.5700787,1.0188243,1.0230086,0.80398005,0.621036,0.745794,0.80496794,0.59582865,0.7284468,0.6605935,0.5704101,0.496028,0.25282505,0.20239273,0.20728984,0.256695,0.20147385,0.20079322,0.16624264,0.12964934,0.11830234,0.1351283,0.12394956,0.1284499,0.12477136,0.16351499,0.1986498,0.16601032,0.14902909,0.1564757,0.10219065,0.06272042,0.05679049,0.05458879,0.052625306,0.050364215,0.061189547,0.043263547,0.033853963,0.020002719,0.0153481765,0.010866974,0.0099982815,0.010997548,0.013445607,0.015787415,0.010439455,0.005131126,0.001618443,0.00030170646,1.9740884e-05,4.16
